file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,2004,6419,8423,0.0070609,0.0088176,0.0158785,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,423,3441,3864,0.0005161499999999999,0.0002538,0.0007699499999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,718,2830,3548,0.00042449999999999996,0.00043079999999999995,0.0008552999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,940,4957,5897,0.0054527,0.004136,0.0095887,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,744,3138,3882,0.0004707,0.00044639999999999995,0.0009170999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,421,3751,4172,0.0005626499999999999,0.0002526,0.00081525,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1989,3663,5652,0.0005494499999999999,0.0011933999999999998,0.0017428499999999998,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,726,2727,3453,0.00040905,0.00043559999999999996,0.00084465,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1711,3700,5411,0.0005549999999999999,0.0010266,0.0015815999999999998,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,742,3339,4081,0.00050085,0.0004452,0.0009460499999999999,gpt-4o-mini
